employeeid,firstname,lastname,email,department,salary
1,John,Doe,john.doe@example.com,Engineering,75000
2,Jane,Smith,jane.smith@example.com,Marketing,65000
3,Emily,Jones,emily.jones@example.com,Sales,70000
4,Michael,Brown,michael.brown@example.com,HR,60000
5,Linda,Johnson,linda.johnson@example.com,Finance,80000
6,Robert,Wilson,robert.wilson@example.com,Engineering,72000
7,Patricia,Taylor,patricia.taylor@example.com,Marketing,68000
8,David,Anderson,david.anderson@example.com,Sales,71000
9,Barbara,Thomas,barbara.thomas@example.com,HR,62000
10,James,Jackson,james.jackson@example.com,Finance,81000
11,Mary,White,mary.white@example.com,Engineering,73000
12,William,Harris,william.harris@example.com,Marketing,69000
13,Elizabeth,Martin,elizabeth.martin@example.com,Sales,72000
14,Richard,Thompson,richard.thompson@example.com,HR,63000
15,Jennifer,Garcia,jennifer.garcia@example.com,Finance,82000
16,Charles,Martinez,charles.martinez@example.com,Engineering,74000
17,Susan,Robinson,susan.robinson@example.com,Marketing,70000
18,Joseph,Clark,joseph.clark@example.com,Sales,73000
19,Karen,Rodriguez,karen.rodriguez@example.com,HR,64000
20,Thomas,Lewis,thomas.lewis@example.com,Finance,83000
21,Christopher,Lee,christopher.lee@example.com,Engineering,75000
22,Lisa,Walker,lisa.walker@example.com,Marketing,71000
23,Daniel,Hall,daniel.hall@example.com,Sales,74000
24,Nancy,Allen,nancy.allen@example.com,HR,65000
25,Matthew,Young,matthew.young@example.com,Finance,84000
26,Margaret,Hernandez,margaret.hernandez@example.com,Engineering,76000
27,Anthony,King,anthony.king@example.com,Marketing,72000
28,Dorothy,Wright,dorothy.wright@example.com,Sales,75000
29,Mark,Lopez,mark.lopez@example.com,HR,66000
30,Sandra,Hill,sandra.hill@example.com,Finance,85000
31,Donald,Scott,donald.scott@example.com,Engineering,77000
32,Ashley,Green,ashley.green@example.com,Marketing,73000
33,Steven,Adams,steven.adams@example.com,Sales,76000
34,Kimberly,Baker,kimberly.baker@example.com,HR,67000
35,Paul,Gonzalez,paul.gonzalez@example.com,Finance,86000
36,Jessica,Nelson,jessica.nelson@example.com,Engineering,78000